0.23851655	-0.4149949	-0.34050247	-0.3118222	-0.42774835	0.36644292	0.45005602	0.3659647	-0.3487002	-0.33332142	0.25726396	0.36998302	-0.50677425	-0.18496642	0.43972576	0.3518933
-0.024507647	0.08043736	0.0015025622	0.0155682815	0.11711143	-0.070891164	-0.09596316	-0.13351735	-0.04786534	0.08950146	0.08696283	-0.0507302	0.070281506	-0.0011808809	-0.10541864	-0.109497346
0.1478643	-0.28297135	-0.10508245	-0.21129924	-0.23254454	0.23519729	0.24507387	0.18682835	-0.14320762	-0.2065735	0.14975262	0.23001933	-0.29898867	-0.08615711	0.19775969	0.15011992
-0.22534266	0.3535953	0.32446674	0.24692261	0.33767503	-0.39629287	-0.36638087	-0.34994426	0.20176429	0.28257102	-0.06703656	-0.24676648	0.34465688	0.13470912	-0.38538152	-0.3487168
-0.0253633	0.036667686	0.106448844	0.0039024071	0.053794134	0.0009898619	-0.04531016	-0.058821995	-0.063611686	0.027870083	0.062538385	0.012188546	0.060649168	0.008997957	-0.053792346	-0.03371108
0.051496144	0.010924547	0.021043783	-0.09732883	0.005910263	0.049541965	0.02172286	0.012915598	-0.123521775	0.027629605	0.038513776	0.07689431	-0.07959821	-0.061262958	0.047640815	0.03696379
-0.070078425	0.027618993	0.102557175	0.005389405	0.1125082	-0.100015976	-0.090581276	-0.16171557	0.09917763	0.063968986	-0.05174745	-0.037995648	0.07712575	0.050017897	-0.032769028	-0.08569748
-0.014309923	-0.1131045	-0.0038764817	0.024847038	-0.06572112	0.06857091	0.07814019	0.047743168	0.026649147	0.022607064	-0.021129912	0.018780809	-0.02425685	0.040906683	-0.014709298	-0.028965602
0.025715824	-0.0007240919	-0.049417842	-0.029482648	-0.0019718707	-0.0137318885	-0.02140538	0.028313644	-0.013288508	-0.037248734	0.105956994	-0.026032286	0.0034926098	-0.038474273	-0.008714109	0.030279763
0.12550324	-0.27355364	-0.18108654	-0.14851823	-0.21109253	0.2563918	0.2715117	0.255263	-0.22273205	-0.18036486	0.11316748	0.23088464	-0.24909006	-0.15724286	0.2947817	0.23508447
0.09231506	-0.07250506	-0.11887595	-0.030625945	-0.07745577	0.04590897	0.09968888	0.112789206	-0.09183102	-0.09187334	0.12997624	0.12095712	-0.110005245	-0.07387377	0.091177344	0.10456393
0.008245939	0.019832183	0.09724528	-0.010263016	0.031223906	-0.04532389	-0.07172437	-0.04043036	-0.08568217	0.089733	-0.005599005	-0.037667505	0.030229652	0.02978884	-0.034115035	-0.036140364
0.07922946	0.025729962	0.019363435	-0.085611396	0.06236452	-0.029113568	-0.08030376	-0.07159786	-0.02868615	0.02293022	0.024962418	0.032793105	-0.014164842	-0.087601066	-0.052674584	0.002114975
0.02211152	0.08219124	-0.0027705673	-0.047393866	0.07935398	-0.0348205	-0.042332467	-0.06164029	-0.06267264	0.016690962	0.17211443	0.03902944	0.064293936	-0.09540888	-0.02052368	-0.029701812
0.028389016	-0.01946859	-0.03498241	-0.03388143	-0.074529156	0.080964416	0.03686879	0.023576505	-0.040084813	-0.02910509	0.047530994	0.013939696	-0.10332407	-0.036289345	0.080732934	0.027351
0.30428517	-0.41266838	-0.35560852	-0.34980872	-0.32985014	0.3693191	0.39906788	0.34774476	-0.3452906	-0.34866273	0.29324034	0.30039555	-0.37110963	-0.2365937	0.3381575	0.2815906
0.04356436	-0.04526627	-0.05228299	-0.07625799	-0.01320465	0.093778305	0.072148725	-0.00054759363	-0.09117188	-0.027069137	0.10787603	0.13423836	-0.12290412	-0.09232415	0.09606025	0.075993486
-0.10584176	0.0911027	0.10859712	0.07560856	0.14593194	-0.11617381	-0.106851615	-0.13177346	0.046969272	0.14302713	-0.071692705	-0.054779895	0.14347228	0.10729991	-0.13794373	-0.12711306
-0.14595513	0.19618711	0.21944629	0.24556851	0.18352076	-0.18773566	-0.18584234	-0.20904164	0.14969	0.22988982	-0.17179427	-0.22383763	0.22522098	0.23647064	-0.2107324	-0.17401136
0.15079518	-0.3317804	-0.2612093	-0.2258446	-0.31308958	0.25757346	0.32663077	0.2994115	-0.26182586	-0.26243982	0.21955189	0.24977535	-0.30834377	-0.17283735	0.32007182	0.26939535
0.35861227	-0.49735633	-0.32670182	-0.336153	-0.42159683	0.41926125	0.4399314	0.3969313	-0.37234294	-0.4342404	0.36040196	0.41646183	-0.41200906	-0.29223952	0.40457025	0.3510781
0.049423162	-0.048528925	0.006997895	-0.0969105	-0.02360005	0.006481525	0.036493298	0.051085234	-0.013877911	-0.033925198	0.001468742	0.09270634	-0.13684528	-0.033788983	0.091916315	0.0030674085
0.28933072	-0.36264756	-0.30555728	-0.23870642	-0.35369757	0.33514258	0.33153114	0.33626798	-0.331397	-0.27020127	0.31676525	0.3319175	-0.32900453	-0.31016195	0.35264397	0.30628222
-0.026715303	0.03102613	0.033611212	0.09949501	0.03837243	-0.04196182	-0.051302522	-0.0024372987	0.052679032	0.0738183	-0.027416442	-0.023320483	0.026757516	0.01140765	-0.07760394	-0.024037085
0.036394507	0.10260251	0.08032231	-0.045211267	0.11911006	-0.08818911	-0.14597575	-0.13157119	-0.08090727	0.11567708	0.128938	-0.015352727	0.07101468	-0.13015588	-0.107393794	-0.057042174
0.07883635	-0.08357463	-0.053863328	-0.11307937	-0.096939094	0.04710893	0.05522457	0.05248342	-0.13005444	-0.074879035	0.09965948	0.10624175	-0.12122099	-0.10822238	0.12010777	0.0664747
0.012986182	-0.08310325	-0.0554171	-0.05194306	-0.022208503	0.026720451	0.06058131	0.0059224498	-0.07468499	-0.039266896	0.0574116	0.024357235	-0.035123374	-0.10287337	0.023635525	0.04635708
0.024126457	0.10271202	0.03324229	-0.009925484	0.1047179	-0.1029274	-0.14276233	-0.11622448	-0.057988495	0.066759005	0.023655191	-0.020547196	0.055513743	-0.06604668	-0.013243066	-0.031735003
-0.1925406	0.26838413	0.26818717	0.07889501	0.26013687	-0.2536485	-0.2970882	-0.29229936	0.06854817	0.2607222	-0.048337445	-0.17517012	0.18386368	0.088579424	-0.24560443	-0.20383865
0.031808957	0.004112327	0.026302587	-0.058085844	-0.020642739	0.04087461	-0.019741751	0.039786566	-0.11572184	-0.037504375	0.07800978	0.063024424	-0.02314388	-0.07521685	0.074641	-0.017701149
0.12591876	-0.0347204	-0.113008864	-0.089521155	-0.044937544	0.06733643	0.04140377	0.067416	-0.10460587	-0.06160738	0.111316435	0.11371559	-0.08497106	-0.0698198	0.09805635	0.107216954
-0.1575704	0.17614958	0.16652507	0.116759956	0.20867015	-0.1586363	-0.2063832	-0.2175357	0.044194583	0.1872433	-0.10807716	-0.16204643	0.16323328	0.1226035	-0.15759304	-0.14110443
-0.07481914	0.24073614	0.18479219	0.10164448	0.1703379	-0.1957933	-0.23225373	-0.15811738	0.093035996	0.17701487	-0.13078403	-0.16750276	0.20396914	0.0778488	-0.1583292	-0.12509099
-0.37822458	0.47755042	0.46131387	0.35292438	0.45627233	-0.5167824	-0.5565822	-0.44974414	0.32365304	0.4726137	-0.2568427	-0.35096085	0.4331059	0.23577055	-0.46117938	-0.4021057
0.03995713	-0.06752547	-0.0644359	-0.08118155	0.008097874	0.01229479	0.044434693	0.026961036	-0.085941605	-0.068175815	0.054791387	0.051548485	-0.056368914	-0.023066347	0.030651549	0.02786402
0.11133804	-0.28892395	-0.15246819	-0.17178471	-0.2501425	0.29278976	0.30469024	0.26613277	-0.14281434	-0.18969947	0.124372505	0.1693864	-0.2876254	-0.08965894	0.30389416	0.23005833
-0.026010195	0.027205553	0.049528833	0.049264565	-0.012229263	-0.038523827	-0.04119633	0.0012827179	0.044028413	-0.023645025	0.001204384	0.022569705	-0.058297344	-0.009086865	0.001400361	-0.015594311
-0.6049932	0.85103726	0.91948485	0.505546	0.85934764	-0.8234968	-0.8656644	-0.9607246	0.4727497	0.86028486	-0.49477595	-0.63356346	0.788417	0.36483243	-0.8336882	-0.85566014
-0.106798485	0.080751486	0.13597001	0.070660695	0.1708853	-0.112876646	-0.11176599	-0.14741506	0.055963017	0.10041086	-0.05536303	-0.14694297	0.12468515	0.1475599	-0.14363122	-0.16445932
0.49270052	-0.7120758	-0.6215864	-0.5416789	-0.72014344	0.7076287	0.7489209	0.70792437	-0.65078616	-0.61599827	0.6527637	0.6711537	-0.7105712	-0.4796709	0.6660844	0.593051
0.31663173	-0.3135204	-0.31817082	-0.26752734	-0.37625113	0.36354128	0.30303317	0.35320446	-0.32814562	-0.33926782	0.26352546	0.28480902	-0.3442472	-0.26696673	0.34685624	0.33539546
-0.15208322	0.17531851	0.18377954	0.10705673	0.16325253	-0.12580617	-0.09463738	-0.19154619	0.048591476	0.10040653	-0.054581717	-0.16442512	0.13098726	0.04276679	-0.10467052	-0.17330313
0.13001649	-0.10586379	-0.051589925	-0.13122773	-0.10732941	0.07350371	0.073514186	0.09157294	-0.088296056	-0.14070709	0.13484824	0.114493035	-0.1283639	-0.10934062	0.15105127	0.13572483
0.0413799	-0.01866273	-0.004187605	-0.108993836	-0.066809006	0.044565864	0.05831307	0.035044402	-0.024475314	-0.011439937	0.08248029	0.087682925	-0.0021178897	-0.05126752	0.068693206	0.05752551
-0.062510945	0.020400224	0.05714339	0.10389276	0.08344985	-0.061158534	-0.086970724	-0.04587192	0.07843169	0.035978135	-0.022138057	-0.011575361	0.053517386	0.084398575	-0.043710656	-0.05245191
-0.19730039	0.29377133	0.26725057	0.10350289	0.30298835	-0.2956611	-0.32197875	-0.29205903	0.12842748	0.24002413	-0.101622336	-0.21115144	0.27125427	0.074727274	-0.21776514	-0.2915691
-0.078839965	0.041833155	0.058031537	0.047289185	0.13524474	-0.13120241	-0.15601295	-0.101769745	0.020017363	0.1377016	0.021028588	-0.04874272	0.09064218	0.037061032	-0.05766301	-0.063655555
-0.15487312	0.19436204	0.21137142	0.064292595	0.12096109	-0.15542176	-0.22035074	-0.20373839	0.09610445	0.13828114	-0.106295936	-0.11886793	0.13196062	0.11984343	-0.1330265	-0.1413032
0.010419766	-0.084411636	0.006041769	-0.069797985	-0.01555477	0.026398502	0.00058080535	0.03910925	-0.13746138	-0.06697224	0.068876535	0.0399386	-0.06405377	-0.13456915	0.09992349	0.020100452
-0.12459833	0.15022303	0.20509143	0.021321278	0.1776713	-0.21063173	-0.2329616	-0.15571512	0.02169293	0.17112972	-0.07754963	-0.13107328	0.19256717	0.057416525	-0.16189057	-0.16824739
0.108643346	-0.10521822	-0.094425395	-0.06861696	-0.10185321	0.10743714	0.083799966	0.07388709	-0.08278263	-0.026934585	0.13013661	0.08074177	-0.09437956	-0.07068516	0.12717909	0.034386694
0.27963948	-0.39205402	-0.27684847	-0.33003542	-0.3579463	0.35515094	0.4187098	0.39244327	-0.3184322	-0.30293104	0.3418139	0.30049583	-0.3997443	-0.25670967	0.34318998	0.30331904
0.49286944	-0.6718986	-0.5717764	-0.6307917	-0.7135587	0.6513038	0.67118233	0.6117356	-0.6122383	-0.6109058	0.58085424	0.6010018	-0.6507689	-0.5252528	0.65043575	0.618512
-0.010517841	0.07503065	0.039281376	-0.03271519	0.098400615	-0.07806852	-0.1362162	-0.040190563	-0.01848386	0.1134645	-0.0025415602	-0.03789625	0.03216849	-0.03875862	-0.036164556	-0.057281896
-0.17984371	0.21514146	0.22081801	0.1910763	0.2597914	-0.26934472	-0.2905259	-0.27692732	0.13703306	0.26973158	-0.17486538	-0.21535788	0.2456117	0.14840415	-0.21830523	-0.25477895
0.28296676	-0.44472626	-0.3226681	-0.3513644	-0.47932094	0.4518056	0.45000678	0.46784967	-0.41156033	-0.37204558	0.3711987	0.3903249	-0.4797183	-0.31236455	0.4697874	0.364858
-0.06545215	0.016654583	0.007427256	-0.008363899	-0.011162564	-0.002312375	-0.026279345	-0.08516284	-0.043853823	0.047015715	-0.03003971	-0.015006499	0.04021116	-0.02225713	-0.032859467	-0.06206271
0.0085392	0.049853366	0.02209234	-0.049943954	0.052155826	0.0068847113	0.036410827	0.029767511	-0.058491793	0.024783764	0.06719171	0.014744683	0.044371046	-0.039512515	0.02960635	-0.003893984
0.0037050482	0.048031814	-0.0046698162	0.01750453	-0.0018004345	-0.020110836	0.035122186	0.011366538	-0.028139934	-0.02752355	-0.017471839	0.033111442	0.0014272963	0.031048978	-0.02844801	0.02635428
-0.038227554	0.008271152	0.039245877	0.021879867	-0.066894695	0.05711542	0.057490315	0.035390876	-0.02003611	-0.004582446	0.03224694	0.008092421	-0.0017223977	0.002011012	0.08248861	0.029553408
0.0041030543	0.02046756	0.0479616	-0.035364166	0.052250188	-0.053494096	-0.0031384982	0.0039857547	-0.017533686	0.032747433	-0.0037823704	0.013703902	0.037153453	-0.04310427	-0.018562056	0.006672172
-0.19094037	0.28116453	0.20838778	0.24713272	0.28330332	-0.2632947	-0.23212588	-0.18712504	0.22382788	0.28109595	-0.24666445	-0.24323705	0.21109357	0.14821282	-0.19799335	-0.21600871
0.3970823	-0.37341556	-0.36467966	-0.34867024	-0.36439037	0.42133564	0.43464944	0.34757853	-0.4114951	-0.33717358	0.4040168	0.35943502	-0.42665774	-0.3078466	0.3464445	0.34721363
-0.05673742	0.21781328	0.11031378	0.10520339	0.16733786	-0.20320329	-0.15571299	-0.19846822	0.060781527	0.16136183	-0.058421817	-0.1323788	0.1483062	0.051156025	-0.1932152	-0.13887073
-0.022120578	0.005831507	0.06069889	-0.004988778	0.0068689296	-0.044986356	-0.040017378	-0.059662286	0.01735488	0.06718346	0.0422508	-0.053867757	-0.008330073	0.016786668	0.036216594	-0.04480695
0.0043334076	0.07606488	0.114424795	-0.04270657	0.036544785	-0.032147706	-0.043888204	-0.030674051	-0.032083757	0.02312659	0.030756101	-0.01944216	0.06137836	-0.03155458	-0.015358988	-0.04598273
0.03892218	-0.1155406	-0.040052235	-0.1127527	-0.05201502	0.08622838	0.023864044	0.09712692	-0.042289928	-0.034321215	0.04033044	0.036588784	-0.03651848	-0.07524524	0.050805498	0.05346232
0.13328598	-0.12720872	-0.07666955	-0.093403146	-0.11669667	0.092207864	0.124793805	0.115965605	-0.08443194	-0.10186801	0.17865406	0.11767773	-0.16285637	-0.108769	0.16536376	0.12696601
-0.11682372	0.1779763	0.15644355	0.1998936	0.16620289	-0.19503501	-0.1625287	-0.15496972	0.15331595	0.15911767	-0.23557945	-0.17495781	0.12695079	0.15006688	-0.17031059	-0.22648796
-0.12205166	0.10161359	0.13143149	0.09799218	0.08327932	-0.08965314	-0.10505005	-0.07301611	0.006109204	0.12779649	-0.053315226	-0.07317881	0.046917368	0.090777986	-0.089355096	-0.10082791
0.17880891	-0.1291678	-0.06923591	-0.20178054	-0.13521765	0.10923839	0.09908969	0.103074364	-0.17704362	-0.09362285	0.11022014	0.114712015	-0.18421687	-0.17343864	0.12166141	0.09584158
0.18562438	-0.318488	-0.19301568	-0.19406053	-0.22854653	0.25146827	0.24078318	0.20467	-0.20724803	-0.26172066	0.18729319	0.24405207	-0.27625164	-0.10637312	0.2858995	0.20618892
0.18983607	-0.21173197	-0.19987115	-0.1942009	-0.25647825	0.27420032	0.26271743	0.28684732	-0.2784035	-0.21277986	0.22863501	0.26712444	-0.31497338	-0.18626145	0.28423676	0.19691607
0.0774682	-0.104715005	-0.11209834	-0.11909952	-0.109557904	0.13145079	0.082847446	0.05479929	-0.11496557	-0.04871589	0.098481335	0.14204255	-0.09763967	-0.069062755	0.08522411	0.045523796
-0.037290774	-0.051782757	0.06825	0.019240495	0.021526894	-0.0052663647	0.049644962	0.01942897	0.021004643	0.010380408	0.024106579	0.010634599	-0.0069110002	0.028998198	-0.017268708	-0.043731283
-0.071451515	0.12397119	0.18594305	0.11740807	0.16711812	-0.20364058	-0.22046515	-0.13905942	0.03702672	0.19666521	-0.017197521	-0.12554544	0.11517855	0.07982615	-0.115913264	-0.17154701
0.0027377312	-0.0054791984	-0.07664696	0.00521083	0.029209927	-0.05154495	-0.0013188808	0.015364994	0.012829867	0.026165443	-0.008309233	-0.051786445	-0.001472763	0.03129596	0.022541022	0.00020021059
0.48341376	-0.59474677	-0.4548447	-0.4867325	-0.5476325	0.5756585	0.54897934	0.50615233	-0.5305246	-0.52831656	0.40791458	0.5055217	-0.5319057	-0.43360648	0.5269907	0.5327446
0.15998548	-0.29419783	-0.22221842	-0.19045496	-0.28939578	0.21013547	0.27204275	0.2514562	-0.16629572	-0.25237602	0.21361437	0.25107962	-0.24886878	-0.1802655	0.29366463	0.25443092
-0.1650361	0.12650657	0.15796056	0.062465828	0.1373208	-0.10076632	-0.1274608	-0.113925755	0.14793065	0.15136704	-0.12599061	-0.12931597	0.17480882	0.15319443	-0.1640384	-0.12100938
0.10362071	-0.18463984	-0.12504165	-0.13632438	-0.19658227	0.18835397	0.19079068	0.17421244	-0.17676787	-0.19461326	0.15778622	0.2143109	-0.23081785	-0.12362362	0.21247949	0.15318309
-0.10120886	0.17091541	0.11604037	0.102713205	0.11956438	-0.14580423	-0.1313055	-0.09938019	0.025252843	0.09084351	-0.052220263	-0.059313893	0.05024951	0.054299593	-0.16470455	-0.13602974
-0.2688006	0.42682022	0.31690347	0.28583917	0.40918684	-0.4010329	-0.36520946	-0.41832283	0.22205423	0.31345528	-0.18959795	-0.35625204	0.3664668	0.1428089	-0.38876122	-0.37099123
-0.43596974	0.39771715	0.24032065	0.5359372	0.42094982	-0.37484747	-0.39073303	-0.35227042	0.49161142	0.36305827	-0.5420978	-0.48162806	0.3864163	0.49743572	-0.36924115	-0.36300159
-0.09282367	0.0713798	0.0871271	0.028318975	0.13895495	-0.11150687	-0.12103944	-0.08528499	0.035328012	0.12619218	-0.006873671	-0.010536701	0.036718074	-0.017631179	-0.07486398	-0.06317864
-0.06642303	0.06114432	0.03872255	-0.025565568	0.04659819	-0.07338175	-0.092609875	-0.13262428	-0.0046819663	0.034933284	-0.05114958	-0.025890294	0.011361131	-0.006952885	-0.020707386	-0.041968204
0.16071703	-0.14349408	-0.07319379	-0.13564183	-0.12138496	0.21027571	0.10794668	0.1813591	-0.1264476	-0.14682083	0.17687668	0.21399058	-0.19272766	-0.18687291	0.16465971	0.148082
0.1990783	-0.27858418	-0.24785571	-0.23580217	-0.29106435	0.2797179	0.2424648	0.28059012	-0.19734012	-0.2607896	0.17347261	0.22736518	-0.28720638	-0.16623141	0.24686724	0.28012198
0.05743466	-0.12242723	-0.12063698	-0.03258032	-0.10982578	0.052467123	0.028462518	0.11582637	-0.0054317364	-0.11512577	0.024075467	0.028370053	-0.076598	-0.004682897	0.06980499	0.09513262
-0.0022095374	-0.090576865	0.03131646	-0.033134293	-0.057906047	0.0080329785	0.100752935	0.02494133	-0.07203535	-0.01594978	-0.03698736	0.06191805	-0.06577129	-0.061933033	0.03309793	0.071606755
0.26515475	-0.320137	-0.28854418	-0.31633174	-0.31192175	0.27013463	0.3594653	0.3226031	-0.24340118	-0.3118499	0.25554717	0.27488217	-0.34057757	-0.3040172	0.28193024	0.2913103
0.2390282	-0.26256886	-0.19153434	-0.20356992	-0.27462876	0.21695174	0.30040494	0.2670458	-0.24897282	-0.24178101	0.20135163	0.26816764	-0.25100046	-0.25177225	0.25932774	0.22096412
0.04690303	-0.048108324	0.0051809032	-0.010736098	-0.019392781	-0.0069389995	0.05065878	0.023986464	-0.06393415	-0.028966248	0.028137125	0.031842515	0.0057885554	-0.049672056	0.038397882	0.04646836
0.26909435	-0.24957018	-0.19231908	-0.2798334	-0.24271855	0.31126663	0.26183447	0.27846727	-0.21877666	-0.27234182	0.19356021	0.21512905	-0.31694618	-0.25069618	0.2932606	0.2738294
-0.4784123	0.47817403	0.4428093	0.49835667	0.4742213	-0.4494225	-0.50854504	-0.41334382	0.48292625	0.47989076	-0.45921573	-0.47654045	0.52328664	0.48163953	-0.46606502	-0.43523213
0.14076726	-0.15185533	-0.18782577	-0.13372232	-0.19206074	0.22450145	0.15791951	0.16330506	-0.14011061	-0.177718	0.12539831	0.16290516	-0.23359083	-0.12677611	0.15350042	0.21067768
-0.10719045	0.12347071	0.033991378	0.14364521	0.12505873	-0.11324696	-0.13485281	-0.019769216	0.1189109	0.06603397	-0.08894843	-0.12650852	0.0884519	0.10461302	-0.1142194	-0.062890045
0.08487767	-0.14671814	-0.07423474	-0.102789946	-0.09158214	0.08652217	0.089549676	0.11462507	-0.09110098	-0.16176596	0.08285211	0.10465442	-0.104724415	-0.17686196	0.16527897	0.09606813
0.03781027	-0.054511257	-0.039267976	-0.11429719	-0.0245821	0.05960425	0.047401365	0.090813555	-0.078327656	-0.098585315	0.10377812	0.06833044	-0.13894482	-0.08724385	0.04628472	0.06846759
0.07295449	-0.15963666	-0.10261638	-0.07978504	-0.12176864	0.10753301	0.16149408	0.0860446	-0.10677917	-0.06515968	0.10593982	0.07566574	-0.13128002	-0.10915938	0.085740864	0.10695594
-0.07226308	0.11041188	0.09970352	0.11886027	0.047533397	-0.11590969	-0.10099922	-0.1182848	0.13461658	0.057702966	-0.09053565	-0.10564434	0.044589195	0.060217403	-0.13160594	-0.14393036
0.09238817	-0.11185915	-0.01620404	-0.1661141	-0.112724155	0.06660261	0.06415174	0.09492424	-0.093429856	-0.080493145	0.15498886	0.12322009	-0.09594421	-0.067791775	0.114682905	0.08563667
0.009653373	-0.046818968	-0.057785284	0.013704066	-0.058883585	-0.024758205	0.046005607	0.022482412	0.032232564	-0.04554312	-0.012605595	-0.035232864	-0.029327646	-0.0032439604	-0.013752959	0.04150948
0.07041068	-0.17890766	-0.13089234	-0.06266209	-0.14173344	0.06788319	0.13876179	0.08259493	-0.06319137	-0.11284228	0.114324465	0.06829744	-0.10502348	-0.10118372	0.13672209	0.079188
0.07534885	-0.23159875	-0.16415891	-0.16167314	-0.2007119	0.22882476	0.18625444	0.1822295	-0.16827588	-0.17980781	0.16762878	0.21712579	-0.19626884	-0.12013846	0.18938567	0.14210236
-0.08542305	0.17313278	0.20055526	0.08704503	0.16275412	-0.17241894	-0.20346892	-0.15629597	0.115391724	0.19945152	-0.12333109	-0.10684552	0.12515813	0.04964795	-0.14745726	-0.18141575
0.1326908	0.0053702393	-0.06582115	-0.16578226	-0.003321943	0.059099697	0.025244156	-0.012921665	-0.16169085	-0.08807377	0.13576168	0.143081	-0.062066063	-0.16750865	0.030985078	0.07124109
-0.051895626	0.035094492	0.026801266	0.018009406	0.039807625	-0.062336136	-0.04654361	-0.078421846	0.053365093	0.022729643	-0.043883853	-0.033210494	0.06881138	-0.010051635	-0.08595608	-0.06591572
0.13466156	-0.13819811	-0.0932364	-0.110866435	-0.13331087	0.15828295	0.09825006	0.14216743	-0.09522084	-0.1280338	0.10696759	0.14563993	-0.13271163	-0.1334192	0.09324272	0.07658845
0.3045226	-0.3430553	-0.30464	-0.26937628	-0.29088432	0.2831366	0.29727852	0.28918752	-0.32570845	-0.32776454	0.33400685	0.3412631	-0.36115777	-0.24367444	0.32785517	0.35316935
-0.11233573	0.13880728	0.18713294	0.15883529	0.20435825	-0.19402218	-0.1707656	-0.2241491	0.10965928	0.13465908	-0.1997477	-0.119794324	0.194696	0.14166273	-0.1773475	-0.12918203
-0.045649085	0.034682132	0.09809411	0.02288811	0.06528317	-0.045773983	-0.07587717	-0.06542797	-0.045564007	0.057662178	-0.040413134	-0.03138991	0.083033666	-0.024113907	-0.0982161	-0.11532221
-0.13288009	0.2028825	0.15181082	0.05994374	0.22164218	-0.22390577	-0.23681003	-0.25473696	0.05481781	0.20173588	0.0028174254	-0.17296411	0.10016062	0.06791246	-0.12868854	-0.19326746
0.07227597	-0.123295896	-0.1045776	-0.09400006	-0.10479559	0.056950618	0.08114111	0.100071274	-0.11476606	-0.13937812	0.13922511	0.08788316	-0.08525172	-0.14167136	0.10948227	0.07740084
0.24490991	-0.34510648	-0.33612648	-0.29915646	-0.3065991	0.31524315	0.3259258	0.30996656	-0.31327033	-0.3218388	0.33353508	0.29698858	-0.33884656	-0.25644952	0.4077403	0.3519568
-0.07475791	0.13433777	0.080271326	0.11882367	0.0691333	-0.1404585	-0.1303355	-0.11088906	0.055364132	0.07434288	-0.07211179	-0.10317327	0.08429892	0.081717215	-0.14535972	-0.097900145
-0.037017915	0.13690697	0.17109203	0.037201047	0.16530605	-0.10533524	-0.14101534	-0.18242	-0.08054325	0.082715265	0.12559482	-0.0852016	0.065492935	-0.085687615	-0.06725883	-0.10363072
0.13738106	-0.106898405	-0.08425257	-0.15266556	-0.19417338	0.11502094	0.16762853	0.14190648	-0.15006353	-0.16290063	0.1527874	0.11560762	-0.14834356	-0.2184266	0.18197235	0.14514747
0.22254436	-0.32417846	-0.24280386	-0.24015543	-0.306163	0.31330687	0.3456664	0.33576167	-0.30776596	-0.24530675	0.28379112	0.3004382	-0.28563073	-0.19819848	0.34729594	0.30357638
-0.24204871	0.23709336	0.28801742	0.23629037	0.31552827	-0.29799148	-0.2357974	-0.3277735	0.20269759	0.32165852	-0.21071613	-0.22233993	0.20528473	0.24251263	-0.3008856	-0.32326737
0.021866282	0.027998414	0.06257955	0.0407239	-0.028957898	-0.055767514	-0.003332085	-0.013358859	-0.034763932	0.014431064	-0.057728212	-0.050904587	0.023025315	0.023263793	0.014106818	-0.06890573
-0.07624868	0.04319605	-0.008211807	0.064726524	0.032925636	-0.04040053	0.003542735	-0.03783579	0.06488457	-0.0044613327	-0.056915	0.0044435016	0.044810515	0.06208247	-0.0015813272	-0.039365783
0.038336452	-0.087630525	0.01317055	-0.059232414	0.017442597	0.031437226	0.07612742	-0.047777705	-0.08794548	-0.014682626	0.07116288	0.0107905995	-0.08270886	-0.068158954	0.00083859055	0.05283683
0.015340288	-0.039374534	-0.083776034	-0.021783661	-0.018574387	0.08080981	0.06877107	0.08881305	-0.06147496	-0.07091672	0.04146337	0.019074313	-0.012145325	-0.0844534	0.004543884	0.050933905
